image,before_psnr,after_psnr,before_ssim,after_ssim,before_uciqe,after_uciqe,before_uiqm,after_uiqm
307_img_.png,20.667523310960952,17.333361736848197,0.8655974,0.84234685,4.077381,4.566048,0.480571767210008,0.4658251573543106
30_img_.png,15.831877158166636,18.011770895317916,0.7668726,0.7769432,3.9133575,5.247703,0.5564451893186318,0.5774250637181657
31.png,21.464651684398326,17.62300190572845,0.8443759,0.8108859,8.754281,8.7609005,0.7472303261753025,0.688297307601421
311_img_.png,22.35570695935758,17.450778284624416,0.9337457,0.90143055,2.6433845,3.124019,0.6056941630442174,0.6240173421092419
312_img_.png,18.935103709361385,22.85948510904325,0.8674162,0.8537638,5.149377,7.6610684,0.7559724196027525,0.8413145035459398
313_img_.png,18.045915938467004,19.615827646269487,0.81400776,0.8960236,3.0032291,3.2108772,0.4829660552309966,0.47380673418974345
314_img_.png,17.440358716983077,15.898217455361422,0.8410828,0.85167867,4.5267105,6.020074,0.39869293833338615,0.38556557384348494
315_img_.png,16.667521408606767,16.054244233714076,0.8345373,0.8525637,4.4949026,4.1553774,0.7762699154647567,0.7108951681576912
316_img_.png,20.34767009045344,22.692886238783622,0.88805795,0.88414675,3.368799,4.7707763,0.48677866855847096,0.5159864170085332
317_img_.png,18.291483941521776,21.01193460901108,0.7531352,0.8354437,3.4461403,4.214199,0.5326536507218141,0.5472473525994083
318_img_.png,15.698580730625318,19.773555929427296,0.82705814,0.80809927,6.5765424,9.996155,0.6658083759867565,0.8408493551620067
3196.png,20.069007781539113,22.27170462384313,0.80801916,0.89188147,4.2266283,6.037371,0.36339327578299657,0.3517714437063911
319_img_.png,14.89707283804303,15.644870251761173,0.7016272,0.72404575,5.0422845,5.479932,0.47363456004098003,0.493644911263442
3202.png,18.773172878928932,18.543639146689404,0.7640672,0.85974437,5.110306,6.996913,0.4106751330981164,0.4334860600800938
320_img_.png,22.143915633119494,21.29773178316364,0.93429905,0.9306113,5.9399533,7.5934334,0.6564022993612871,0.6530474495876124
322_img_.png,12.303260748136498,12.061428214217571,0.73676234,0.7307918,5.130197,5.8873343,0.6567382352761838,0.5703437081733691
323_img_.png,18.517055633376977,20.00545855755654,0.78886336,0.81041545,3.105143,3.3892808,0.37697085064205627,0.39404452751966335
324_img_.png,19.2485654579882,19.55048923358728,0.82636935,0.85250205,6.176436,7.736666,0.5743719877398676,0.572643960844528
325_img_.png,12.506607929375619,11.692237360133838,0.7282893,0.6708495,5.473396,4.748589,0.6014547584490081,0.5130381800129579
326_img_.png,15.159568191710182,14.25453481791804,0.74725294,0.6693643,5.8085055,6.0409703,0.5639738630340184,0.5207332462412573
327_img_.png,20.335372042917548,21.254584418565017,0.8308924,0.8653226,4.2777762,5.5026097,0.5962909594605408,0.6649434108277059
328_img_.png,19.649552386636895,17.646631969923053,0.86783725,0.82257867,2.0466404,3.468262,0.31236619534748533,0.27574110909171773
32_img_.png,18.511042445043376,17.03297622394427,0.70628995,0.730519,6.183644,7.7771215,0.4718932606971399,0.4163336605048369
330_img_.png,26.196354277941488,24.85740649430069,0.9256954,0.9245723,2.151441,2.740889,0.38981478658228025,0.41827533832704966
332_img_.png,17.20292530019417,14.549784149885035,0.8592982,0.76640224,6.7533917,7.9961414,0.588991347959879,0.5057448253440613
3330.png,16.99944115704114,18.096020502292035,0.76087165,0.7746639,3.4453897,6.213169,0.39771497572483555,0.41620424500183906
334_img_.png,16.258218435707338,16.240959673221464,0.82224226,0.83310384,4.8925614,5.488389,0.6428829613785315,0.6086780087748548
336_img_.png,23.524484424616542,25.056253949041142,0.94373083,0.93129617,7.670576,8.584749,0.8684739679957195,0.9383959329751203
337_img_.png,18.122473337121953,16.33560555056007,0.71580887,0.6908023,5.652692,7.050602,0.6241860282083806,0.5527963414313464
338_img_.png,18.657008503176318,19.158056249840726,0.8305566,0.8281045,8.095813,9.128989,0.6700828782871711,0.6371275856867276
340_img_.png,18.52639392560955,20.075529967977946,0.740709,0.8248051,4.669653,7.439884,0.4151749345387669,0.4272367639626676
341_img_.png,18.114896866973854,17.253898048160657,0.77899384,0.77029306,5.772715,7.1323414,0.5903477356520901,0.5531940438698073
342_img_.png,12.650960563398153,13.620948985183066,0.58486205,0.67437404,1.9734763,1.9099172,0.22695124656378513,0.2622251742967042
343_img_.png,17.720399572148963,19.739434010651106,0.8772688,0.90675205,1.8839031,3.1534214,0.46939158283985444,0.46128855711327343
345_img_.png,30.267215952354142,20.273054168133108,0.91774964,0.8607135,2.1560173,1.6706593,0.25294996508827217,0.20620414860391517
346_img_.png,19.666166981592177,20.448012914895017,0.8942065,0.9015029,6.2987394,8.439106,0.665607018780274,0.7317141741520167
347_img_.png,17.26535922518095,20.784470296843978,0.83528215,0.86894774,5.1051097,6.251643,0.6203183553096205,0.665128371008463
348_img_.png,12.054604053797293,12.075506622479683,0.6045978,0.6358359,3.4882176,2.8369987,0.3316339382996414,0.2729162362296345
35.png,21.804612828696918,17.680329278251115,0.9102886,0.86898416,8.748008,7.9407372,0.7409620054817395,0.6401398616802784
350_img_.png,17.061654903616397,17.760114500111634,0.8243711,0.84300643,3.814578,5.6919794,0.5274867715425401,0.5815906220958199
351_img_.png,20.47934178552819,17.2792107524201,0.8992322,0.83259577,6.471518,8.372162,0.5220421868510505,0.5566426968452968
353_img_.png,13.869527984248283,14.417414552202612,0.58919394,0.6957402,5.6501665,6.661851,0.38046313674956056,0.4431602589743843
355_img_.png,17.24025915815778,18.07219347948742,0.81498975,0.89725643,3.6001241,5.6047845,0.5145419991207149,0.5857005826161963
356_img_.png,13.101967993532222,13.701266718916932,0.67068434,0.67883164,5.1844993,4.68166,0.5673296893798108,0.5229782862494728
359_img_.png,22.854039484520257,23.269240839437884,0.78661054,0.7862548,5.235339,5.404166,0.5838608653856048,0.6055253068720755
360_img_.png,14.353452067544005,15.038194118859101,0.64797944,0.67571497,3.7264137,3.6881711,0.4249186096723186,0.41837504774072864
361_img_.png,16.04452683028857,15.768157633667947,0.7484524,0.7251952,5.3941007,6.048899,0.5314175991772366,0.5064007862549552
362_img_.png,14.05064196775346,17.81369264197778,0.71591777,0.7907491,3.2317834,4.4227376,0.3289649159235393,0.49641754035791485
363_img_.png,21.235083142410925,23.932877760975416,0.84334964,0.8948814,2.6945236,3.034808,0.33010187108797845,0.38366806206265425
364_img_.png,17.198884879878747,18.98376464890726,0.7935937,0.8281508,3.132959,2.8237956,0.5557553590883252,0.531027633109676
3650.png,16.819454550023558,11.994476946301067,0.7890077,0.64565843,6.1195707,5.2056527,0.4912871276605785,0.41407875154080626
365_img_.png,15.451424634319718,17.36403182811044,0.63121146,0.7163388,3.65805,3.8329692,0.38078749609887963,0.43525956345994016
366_img_.png,21.715716444552125,20.141788826679484,0.8374174,0.7916322,6.346365,8.448607,0.8476796764496185,0.8453279739634395
367_img_.png,13.677677325854013,14.36760924949324,0.7322449,0.76911426,5.4669614,5.101527,0.75718013354422,0.7152687342503248
369_img_.png,20.9428798689678,18.62943608873629,0.87281275,0.8302432,7.312256,9.2147665,0.4642390429037555,0.47504439209859467
370_img_.png,22.215391035053244,22.06764852110495,0.8779282,0.90169364,2.783437,2.5099578,0.5445766275913518,0.5815383056089469
371_img_.png,19.797062930389437,16.099863125835856,0.89555174,0.811965,2.9465687,3.301805,0.3035675572562601,0.34021057827981344
3728.png,20.01470119234666,16.37970934263275,0.7432906,0.7200186,5.845564,7.6698833,0.42120092657671443,0.443532333435304
372_img_.png,23.4763162867243,19.372840664163935,0.9416625,0.9328565,5.0465584,9.599167,0.15566237426264343,0.26525868029987243
373_img_.png,19.320979232334896,23.59639445855492,0.82684636,0.8656008,1.4300712,1.6410245,0.18539908987915876,0.2220897604049876
374_img_.png,21.102548000729293,17.324447587287462,0.77196723,0.7735041,1.6702179,1.8188307,0.15597295754233537,0.1551860373392458
375_img_.png,20.8949450284473,20.106615469633795,0.85502243,0.85662746,6.646166,8.923113,0.5823539414961802,0.6211249316098294
376_img_.png,18.41283960456201,15.62539265926974,0.7247477,0.6929602,6.1937966,8.196651,0.39786446124795904,0.3576858506151641
377_img_.png,19.228469672811098,22.711044618584527,0.8067808,0.85178804,2.6677144,5.319311,0.2314184302097208,0.22707446590953034
378_img_.png,19.44343685745958,19.11018883750511,0.8209665,0.8431547,3.807355,4.5833983,0.6566488411917091,0.736814781724525
379_img_.png,20.86640805815317,19.6358283923554,0.8684616,0.8876584,4.3731794,7.8665586,0.38524665424248317,0.4153183169757165
37_img_.png,19.406609068081558,16.616994688935193,0.8163028,0.7924657,3.0234315,3.113052,0.6573419645271058,0.6230991088711189
380_img_.png,12.245066143660889,15.75131383573421,0.7058038,0.7474993,0.84703636,1.7421938,0.2548107247485824,0.23754269884217472
381_img_.png,11.950050366650043,14.351996877891375,0.5780438,0.64772767,2.5432634,2.0512037,0.34072719872826274,0.345036940453354
382_img_.png,12.386552739335686,17.26401339315735,0.65514034,0.7473013,1.1059825,1.3892004,0.2534990215923398,0.26677548915578414
383_img_.png,14.586872601810084,11.779766797405404,0.5301669,0.45643225,3.9961195,3.3443375,0.2711558983052294,0.24033918870892948
384_img_.png,17.19855884478475,20.449745859394053,0.7686407,0.7909915,2.7303317,2.719561,0.50950894620277,0.4711700374936385
385_img_.png,13.548991054225217,10.93845348262838,0.72715074,0.5390212,3.5589094,5.7547235,0.3675308025724513,0.38307713604369054
386_img_.png,20.21249672160296,21.609433276823854,0.9040963,0.9056218,4.821704,5.992703,0.5802479232978783,0.6456361303464184
387_img_.png,11.057922436784972,12.623524413030669,0.5454462,0.6897562,3.1188116,5.794483,0.16112304846343756,0.3074055756372799
389_img_.png,13.077093662348505,12.76474032485645,0.63004357,0.6459264,3.1096683,3.4942925,0.5095997960544627,0.5672240465422375
391_img_.png,13.79939987154805,16.820062953343175,0.56744796,0.6235637,2.4025037,2.4630985,0.2912790202336334,0.23590794721021818
3925.png,18.355663394076824,16.308028423739632,0.8065451,0.8143318,2.374383,3.1989365,0.6175142525119444,0.7338981456804616
392_img_.png,14.234225420205851,13.612920788835023,0.69992334,0.6942882,5.6061234,4.753871,0.6067092888885744,0.4675792724596482
393_img_.png,14.271690503099446,17.812585440824368,0.6697462,0.6980014,2.621336,3.2788475,0.5200075037424896,0.45662028708688956
3947.png,21.143953085501288,20.201800865526238,0.84688807,0.8678147,4.6830235,8.291133,0.65815462923563,0.7758130542288693
394_img_.png,20.947366549372394,17.217608227026442,0.90582395,0.8367405,3.550877,5.179869,0.3996081076975705,0.37550408753363235
395_img_.png,18.832798103835223,15.456334184731135,0.78111744,0.70418614,6.651678,8.934053,0.5360911578058041,0.4980092909989095
39_img_.png,19.99746282963053,19.328131638719174,0.79774874,0.8139873,6.2768135,7.962419,0.5984282609465569,0.607562988344967
3_img_.png,22.282433373890385,16.83208492583715,0.8856775,0.7870211,4.954894,6.656107,0.5538203725850044,0.5176509511961476
4.png,19.625792073656072,18.262977909221043,0.88482493,0.8067196,7.0795155,8.411337,0.7049545791534716,0.7834628015331804
400_img_.png,20.713874670885332,22.839936842806434,0.77702886,0.87820077,3.1410847,2.481674,0.4978197835723077,0.47476051400128944
401_img_.png,14.259722950398935,13.750639701396398,0.6391301,0.6177108,2.9756827,3.2334447,0.25808820753689293,0.2773102341215116
402_img_.png,16.564907982528688,15.348510644129888,0.7885482,0.7080087,4.461303,3.9242144,0.5054623383871653,0.48806294818204715
403_img_.png,15.851324550726101,16.78129517674132,0.7280056,0.72736573,4.3020725,3.9524484,0.46793760750391944,0.41179197532138806
404_img_.png,15.888877192539194,19.254275626304466,0.7367882,0.81203467,3.5820575,5.5667496,0.32095057631016877,0.27984864117513303
405_img_.png,10.417759772728832,10.627606938563074,0.5493658,0.5604839,2.5207334,2.312863,0.3021717168575151,0.27121100947226223
406_img_.png,13.968586784323655,15.770676743372885,0.7255432,0.7421894,2.6271229,4.0382996,0.33404728058169575,0.2820578738088742
4070.png,16.02462644309763,15.389920937818623,0.8727506,0.83807844,3.2089043,5.2291145,0.4082865540989576,0.49994930042491315
407_img_.png,10.028583278550482,9.764560207748923,0.6096821,0.588511,4.1006775,3.4920819,0.5234168998787303,0.3977633901292702
408_img_.png,14.988946278120554,11.59350667860329,0.8485296,0.7510927,6.7774067,7.4569073,0.4463125348729904,0.39967066287856157
409_img_.png,18.395341745598518,19.859886840767842,0.86390203,0.8870683,4.604869,5.349226,0.5187612888338956,0.5183548186649168
410_img_.png,13.699672629421169,11.85172119769055,0.54497546,0.47268903,4.183941,5.3630843,0.4233438801407229,0.3962187273751293
411_img_.png,19.80801735131396,20.764577368821527,0.797657,0.8554921,7.4911427,8.90877,0.5594770897705024,0.5629216158541425
412_img_.png,17.64741455203273,15.264757317356858,0.86659026,0.8526654,3.6974432,5.094096,0.530114058100313,0.5057702486042348
413_img_.png,13.214211919009568,12.86217851949784,0.69588107,0.641864,6.5647526,7.456568,0.5535058432270543,0.554397322445658
415_img_.png,16.619142255394845,17.338973564107896,0.9203972,0.8875658,4.951036,7.204257,0.39389078033736535,0.4220037473404529
416_img_.png,16.135136881590956,20.155601100886827,0.7834463,0.8290243,3.6699157,4.748474,0.38179301362058826,0.3373491686310007
417_img_.png,14.475137980428784,16.642401479350582,0.7029581,0.82047063,2.42683,2.326431,0.3770593927360896,0.3750326747255374
418_img_.png,16.692048241905336,17.170698101253702,0.6877117,0.75966316,3.31948,2.8442657,0.36909187858160464,0.3408583394058781
419_img_.png,16.7726852229004,17.290019123743477,0.7487602,0.76776296,3.8171902,3.1175916,0.3588680442342499,0.3343580511237616
41_img_.png,15.286172678342938,16.57643553516158,0.77177936,0.8170457,3.6516666,3.8662055,0.6164244986762486,0.6856389689714866
420_img_.png,15.706761159376907,14.559990376924262,0.7176032,0.70767236,4.069376,3.5377407,0.43104115553691663,0.35751320847613616
421_img_.png,22.366655282761315,22.82204062975977,0.89494944,0.85545605,4.4308515,5.542281,0.6328589880452467,0.6901294634739406
422_img_.png,20.247711365304482,22.41925462821579,0.8262729,0.84819216,6.9972925,8.634474,0.735793680206618,0.7617928483479225
423_img_.png,16.01315642816902,18.97677891948521,0.70673674,0.7588043,3.6596656,3.6697586,0.459433471159118,0.40127882917208746
424_img_.png,25.3613572454324,17.96087541059613,0.97585946,0.91502756,4.017261,5.1080723,0.5280347536327826,0.5271251373518417
425_img_.png,17.336901706720163,19.79214214926818,0.7758238,0.8599086,2.804807,2.8088574,0.6243138668411159,0.6538479337507745
428_img_.png,19.479241757281066,20.777971073709026,0.9041099,0.9115336,5.2898912,6.148914,0.8050954597016147,0.8954752791721469
